date,datetime,total_machines,broken_machines
2025-02-15,2025-02-15 19:01:14,13159,1267
2025-02-14,2025-02-14 19:31:09,11428,1068
2025-02-13,2025-02-13 19:31:07,11707,1189
2025-02-12,2025-02-12 19:31:11,11636,1277
2025-02-11,2025-02-11 19:31:00,12011,1414
2025-02-10,2025-02-10 19:31:05,12039,1486
2025-02-09,2025-02-09 19:31:04,11862,1375
2025-02-08,2025-02-08 19:31:09,11812,1111
2025-02-07,2025-02-07 19:31:10,11810,1087
2025-02-06,2025-02-06 19:31:08,11987,1179
2025-02-05,2025-02-05 19:31:12,11730,1237
2025-02-04,2025-02-04 19:31:05,11877,1288
2025-02-03,2025-02-03 19:31:01,11866,1401
2025-02-02,2025-02-02 19:31:16,11835,1292
2025-02-01,2025-02-01 19:30:57,11757,1142
2025-01-31,2025-01-31 19:31:09,11466,1097
2025-01-30,2025-01-30 19:31:11,12797,1302
2025-01-29,2025-01-29 19:31:08,12984,1375
2025-01-28,2025-01-28 19:31:13,12966,1507
2025-01-27,2025-01-27 19:31:04,13135,1660
2025-01-26,2025-01-26 19:31:11,13446,1553
2025-01-25,2025-01-25 19:31:16,13277,1371
2025-01-24,2025-01-24 19:31:11,13395,1377
2025-01-23,2025-01-23 19:31:05,12856,1429
2025-01-22,2025-01-22 19:31:07,13101,1471
2025-01-21,2025-01-21 19:31:14,13434,1613
2025-01-20,2025-01-20 19:31:08,13414,1631
2025-01-19,2025-01-19 19:31:06,13262,1503
2025-01-18,2025-01-18 19:31:10,13591,1382
2025-01-17,2025-01-17 19:31:04,13106,1341
2025-01-16,2025-01-16 19:31:03,13199,1383
2025-01-15,2025-01-15 19:31:09,15066,1692
2025-01-14,2025-01-14 19:31:04,13559,1596
2025-01-13,2025-01-13 19:31:02,13561,1679
2025-01-12,2025-01-12 19:31:12,13470,1614
2025-01-11,2025-01-11 19:30:50,13425,1444
2025-01-10,2025-01-10 19:31:05,13405,1364
2025-01-09,2025-01-09 19:31:19,13754,1500
2025-01-08,2025-01-08 19:31:09,13342,1448
2025-01-07,2025-01-07 19:31:06,13248,1625
2025-01-06,2025-01-06 19:31:16,13312,1676
2025-01-05,2025-01-05 19:31:09,13599,1560
2025-01-04,2025-01-04 19:31:19,13578,1394
2025-01-03,2025-01-03 19:31:07,13602,1501
2025-01-02,2025-01-02 19:31:21,13483,1684
2025-01-01,2025-01-01 19:31:15,12748,1621
2024-12-31,2024-12-31 19:31:15,13379,1741
2024-12-30,2024-12-30 19:31:14,13440,1762
2024-12-29,2024-12-29 19:31:08,13406,1603
2024-12-28,2024-12-28 19:31:13,13497,1476
2024-12-27,2024-12-27 19:31:03,13568,1596
2024-12-26,2024-12-26 19:31:25,13562,1797
2024-12-25,2024-12-25 19:31:09,13561,1837
2024-12-24,2024-12-24 19:31:04,13272,1736
2024-12-23,2024-12-23 19:31:06,13307,1671
2024-12-22,2024-12-22 19:31:06,13564,1516
2024-12-21,2024-12-21 19:31:02,13486,1306
2024-12-20,2024-12-20 19:31:10,13395,1310
2024-12-19,2024-12-19 19:31:17,13212,1434
2024-12-18,2024-12-18 19:31:19,13042,1420
2024-12-17,2024-12-17 19:31:18,13038,1517
2024-12-16,2024-12-16 19:31:22,13186,1643
2024-12-15,2024-12-15 19:31:21,13303,1552
2024-12-14,2024-12-14 19:31:10,13300,1347
2024-12-13,2024-12-13 19:31:07,13130,1306
2024-12-12,2024-12-12 19:31:14,13050,1317
2024-12-11,2024-12-11 19:31:05,12931,1415
2024-12-10,2024-12-10 19:31:07,13187,1566
2024-12-09,2024-12-09 19:31:05,13070,1648
2024-12-08,2024-12-08 19:31:10,13116,1561
2024-12-07,2024-12-07 19:31:06,13218,1362
2024-12-04,2024-12-04 19:31:24,13290,1574
2024-12-03,2024-12-03 19:31:17,13291,1681
2024-12-02,2024-12-02 19:31:17,13283,1805
2024-12-01,2024-12-01 19:31:16,13399,1727
2024-11-30,2024-11-30 19:31:09,13374,1535
2024-11-29,2024-11-29 19:31:08,12203,1369
2024-11-28,2024-11-28 19:31:12,13112,1397
2024-11-27,2024-11-27 19:31:08,13205,1455
2024-11-26,2024-11-26 19:31:08,12976,1493
2024-11-25,2024-11-25 19:31:06,13017,1609
2024-11-24,2024-11-24 19:31:15,13008,1470
2024-11-23,2024-11-23 19:31:05,13004,1289
2024-11-22,2024-11-22 19:31:11,13133,1249
2024-11-21,2024-11-21 19:31:20,13000,1303
2024-11-20,2024-11-20 19:31:04,12823,1380
2024-11-19,2024-11-19 19:31:16,12153,1341
2024-11-18,2024-11-18 19:31:08,13123,1557
2024-11-17,2024-11-17 19:31:04,12483,1338
2024-11-16,2024-11-16 19:31:07,11947,1110
2024-11-15,2024-11-15 19:31:12,7610,561
2024-11-14,2024-11-14 19:31:09,12382,1171
2024-11-13,2024-11-13 19:31:07,12210,1214
2024-11-12,2024-11-12 19:31:03,12824,1359
2024-11-11,2024-11-11 19:31:08,11893,1342
2024-11-10,2024-11-10 19:31:12,12131,1257
2024-11-09,2024-11-09 19:31:12,12652,1178
2024-11-08,2024-11-08 19:31:14,12911,1099
2024-11-07,2024-11-07 19:31:10,12258,1119
2024-11-06,2024-11-06 19:31:12,12845,1233
2024-11-05,2024-11-05 19:31:06,13085,1399
2024-11-04,2024-11-04 19:31:11,13223,1535
2024-11-03,2024-11-03 19:31:17,13696,1487
2024-11-02,2024-11-02 19:31:02,13608,1232
2024-11-01,2024-11-01 19:31:12,12916,1144
2024-10-31,2024-10-31 19:31:27,13797,1271
2024-10-30,2024-10-30 19:31:21,13742,1319
2024-10-29,2024-10-29 19:31:07,13362,1347
2024-10-28,2024-10-28 19:31:04,12571,1369
2024-10-27,2024-10-27 19:31:21,13723,1463
2024-10-26,2024-10-26 19:31:06,13591,1227
2024-10-25,2024-10-25 19:31:07,13127,1194
2024-10-24,2024-10-24 19:31:04,12832,1246
2024-10-23,2024-10-23 19:31:15,13404,1363
2024-10-22,2024-10-22 19:31:23,13231,1396
2024-10-21,2024-10-21 19:31:01,13379,1662
2024-10-20,2024-10-20 19:31:24,12727,1459
2024-10-19,2024-10-19 19:31:11,13683,1341
2024-10-18,2024-10-18 19:31:10,13392,1255
2024-10-17,2024-10-17 19:31:15,13305,1309
2024-10-16,2024-10-16 19:31:18,13747,1410
2024-10-15,2024-10-15 19:31:14,13313,1494
2024-10-14,2024-10-14 19:31:10,13662,1657
2024-10-13,2024-10-13 19:31:14,14042,1646
2024-10-12,2024-10-12 19:31:04,13892,1417
2024-10-11,2024-10-11 19:31:06,13572,1357
2024-10-10,2024-10-10 19:31:22,13460,1427
2024-10-09,2024-10-09 19:31:18,13328,1458
2024-10-08,2024-10-08 19:31:06,13370,1666
2024-10-07,2024-10-07 19:31:05,13296,1555
2024-10-06,2024-10-06 19:31:27,13587,1559
2024-10-05,2024-10-05 19:31:06,13887,1333
2024-10-04,2024-10-04 19:31:07,13670,1257
2024-10-03,2024-10-03 19:31:06,13624,1331
2024-10-02,2024-10-02 19:31:05,13967,1504
2024-10-01,2024-10-01 19:31:05,13867,1581
2024-09-30,2024-09-30 19:31:28,13678,1685
2024-09-29,2024-09-29 19:31:09,13860,1621
2024-09-28,2024-09-28 19:31:14,13942,1411
2024-09-27,2024-09-27 19:31:18,13808,1388
2024-09-26,2024-09-26 19:31:03,13728,1418
2024-09-25,2024-09-25 19:31:09,13781,2085
2024-09-24,2024-09-24 19:31:17,13849,2080
2024-09-23,2024-09-23 19:31:11,13842,2053
2024-09-22,2024-09-22 19:31:01,14143,2011
2024-09-21,2024-09-21 19:31:31,13966,1764
2024-09-20,2024-09-20 19:31:06,13976,1642
2024-09-19,2024-09-19 19:31:22,13887,1689
2024-09-18,2024-09-18 19:31:07,13967,1767
2024-09-17,2024-09-17 19:02:39,14486,1932
2024-09-16,2024-09-16 19:02:42,14782,1936
2024-09-15,2024-09-15 19:02:57,15112,1973
2024-09-14,2024-09-14 19:02:34,15210,1789
2024-09-13,2024-09-13 19:03:00,15030,1736
2024-09-12,2024-09-12 19:02:45,14924,1801
2024-09-11,2024-09-11 19:02:50,14897,1890
2024-09-10,2024-09-10 19:02:38,15017,1959
2024-09-09,2024-09-09 19:02:39,14806,2128
2024-09-08,2024-09-08 19:02:45,15023,2167
2024-09-07,2024-09-07 19:02:41,14895,1894
2024-09-06,2024-09-06 19:03:20,14895,1985
2024-09-05,2024-09-05 19:02:41,14945,2151
2024-09-04,2024-09-04 19:02:47,14827,2214
2024-09-03,2024-09-03 19:02:52,14914,2479
2024-09-02,2024-09-02 19:03:39,14922,2550
2024-09-01,2024-09-01 19:02:34,14889,2432
2024-08-31,2024-08-31 19:02:36,14944,2165
2024-08-30,2024-08-30 19:02:39,14985,2296
2024-08-29,2024-08-29 19:02:39,14962,2653
2024-08-28,2024-08-28 19:03:12,14999,3140
2024-08-27,2024-08-27 19:02:45,14799,3280
2024-08-26,2024-08-26 19:02:56,14947,3294
2024-08-25,2024-08-25 19:03:11,13708,3001
2024-08-24,2024-08-24 19:02:53,13954,2778
2024-08-23,2024-08-23 19:02:42,13782,2620
2024-08-22,2024-08-22 19:02:57,13601,2542
2024-08-21,2024-08-21 19:02:37,12646,2389
2024-08-20,2024-08-20 19:02:40,13791,2525
2024-08-19,2024-08-19 19:02:54,13618,2529
2024-08-18,2024-08-18 19:02:49,14438,2506
2024-08-17,2024-08-17 19:02:35,14378,2145
2024-08-16,2024-08-16 19:02:49,14247,2017
2024-08-15,2024-08-15 19:02:37,13988,1945
2024-08-14,2024-08-14 19:02:41,14282,2008
2024-08-13,2024-08-13 19:03:19,13887,1991
2024-08-12,2024-08-12 19:02:36,13981,2120
2024-08-11,2024-08-11 19:02:39,14289,1952
2024-08-10,2024-08-10 19:02:37,14274,1656
2024-08-09,2024-08-09 19:02:46,14278,1683
2024-08-08,2024-08-08 19:02:42,13952,1713
2024-08-07,2024-08-07 19:02:47,14181,1788
2024-08-06,2024-08-06 19:02:37,13977,1918
2024-08-05,2024-08-05 19:03:15,13980,1939
2024-08-04,2024-08-04 19:02:48,14279,1845
2024-08-03,2024-08-03 19:02:36,14379,1647
2024-08-02,2024-08-02 19:02:34,14273,1647
2024-08-01,2024-08-01 19:02:35,14256,1762
2024-07-31,2024-07-31 19:02:39,14051,1814
2024-07-30,2024-07-30 19:03:30,14451,1952
2024-07-29,2024-07-29 19:02:48,14372,2024
2024-07-28,2024-07-28 19:02:51,14482,1939
2024-07-27,2024-07-27 19:02:36,14656,1679
2024-07-26,2024-07-26 19:03:18,14552,1641
2024-07-25,2024-07-25 19:02:42,14396,1779
2024-07-24,2024-07-24 19:02:40,14106,1774
2024-07-23,2024-07-23 19:02:34,14146,1877
2024-07-22,2024-07-22 19:02:35,14485,2018
2024-07-21,2024-07-21 19:02:54,14463,1946
2024-07-20,2024-07-20 19:02:56,14654,1713
2024-07-19,2024-07-19 19:03:06,14254,1711
2024-07-18,2024-07-18 19:02:34,14375,1728
2024-07-17,2024-07-17 19:02:29,13976,1705
2024-07-16,2024-07-16 19:02:41,14260,1874
2024-07-15,2024-07-15 19:02:34,13809,1910
2024-07-14,2024-07-14 19:02:45,14465,1897
2024-07-13,2024-07-13 19:03:00,14456,1594
2024-07-12,2024-07-12 19:03:18,14725,1617
2024-07-11,2024-07-11 19:02:54,13994,1632
2024-07-10,2024-07-10 19:03:17,13986,1664
2024-07-09,2024-07-09 19:02:34,14338,1790
2024-07-08,2024-07-08 19:02:54,14264,1870
2024-07-07,2024-07-07 19:02:49,14490,1866
2024-07-06,2024-07-06 19:02:29,14472,1633
2024-07-05,2024-07-05 19:02:50,14242,1594
2024-07-04,2024-07-04 19:02:41,14478,1654
2024-07-03,2024-07-03 19:02:49,14257,1732
2024-07-02,2024-07-02 19:02:47,14082,1818
2024-07-01,2024-07-01 19:02:38,14451,1927
2024-06-30,2024-06-30 19:02:38,14460,1791
2024-06-29,2024-06-29 19:02:33,14477,1575
2024-06-28,2024-06-28 19:03:06,13897,1497
2024-06-27,2024-06-27 19:03:16,13823,1593
2024-06-26,2024-06-26 19:02:31,13912,1678
2024-06-25,2024-06-25 19:02:47,16545,2054
2024-06-24,2024-06-24 19:02:55,16572,2088
2024-06-23,2024-06-23 19:02:31,16577,2092
2024-06-22,2024-06-22 19:03:17,16570,1753
2024-06-21,2024-06-21 19:02:42,15374,1566
2024-06-20,2024-06-20 19:03:13,16556,1751
2024-06-19,2024-06-19 19:03:36,16530,1878
2024-06-18,2024-06-18 19:02:48,16016,1893
2024-06-17,2024-06-17 19:02:36,16503,2056
2024-06-16,2024-06-16 19:03:21,16562,1924
2024-06-15,2024-06-15 19:02:39,16559,1612
2024-06-14,2024-06-14 19:02:35,15336,1376
2024-06-13,2024-06-13 19:02:51,16586,1617
2024-06-12,2024-06-12 19:02:53,16584,1547
2024-06-11,2024-06-11 19:02:47,16584,1626
2024-06-10,2024-06-10 19:02:37,16577,1786
2024-06-09,2024-06-09 19:02:47,15208,1690
2024-06-08,2024-06-08 19:03:36,16553,1541
2024-06-07,2024-06-07 19:02:36,16578,1458
2024-06-06,2024-06-06 19:03:07,16533,1512
2024-06-05,2024-06-05 19:02:58,15665,1532
2024-06-04,2024-06-04 19:02:45,16562,1750
2024-06-03,2024-06-03 19:03:27,16573,1850
2024-06-02,2024-06-02 19:03:00,15483,1765
2024-06-01,2024-06-01 19:03:23,16559,1584
2024-05-31,2024-05-31 19:03:27,16578,1538
2024-05-30,2024-05-30 19:02:41,16568,1642
2024-05-29,2024-05-29 19:02:42,15209,1542
2024-05-28,2024-05-28 19:03:28,16577,1905
2024-05-27,2024-05-27 19:02:44,16580,1891
2024-05-26,2024-05-26 19:02:35,16577,1852
2024-05-25,2024-05-25 19:02:50,16568,1526
2024-05-24,2024-05-24 19:02:40,14966,1412
2024-05-23,2024-05-23 19:03:13,16580,1667
2024-05-22,2024-05-22 19:02:32,15551,1574
2024-05-21,2024-05-21 19:03:25,15651,1669
2024-05-20,2024-05-20 19:02:37,15682,1806
2024-05-19,2024-05-19 19:02:31,15835,1728
2024-05-18,2024-05-18 19:02:31,15654,1481
2024-05-17,2024-05-17 19:02:35,15671,1461
2024-05-16,2024-05-16 19:02:41,15689,1531
2024-05-15,2024-05-15 19:02:46,15600,1615
2024-05-14,2024-05-14 19:02:34,15808,1721
2024-05-13,2024-05-13 19:02:34,15615,1773
2024-05-12,2024-05-12 19:02:28,15640,1787
2024-05-11,2024-05-11 19:02:39,15697,1468
2024-05-10,2024-05-10 19:02:35,15590,1505
2024-05-09,2024-05-09 19:02:35,15583,1562
2024-05-08,2024-05-08 19:02:35,15697,1632
2024-05-07,2024-05-07 19:02:34,15825,1720
2024-05-06,2024-05-06 19:02:36,14401,1698
2024-05-05,2024-05-05 19:03:05,13934,1622
2024-05-04,2024-05-04 19:03:33,13855,1387
2024-05-03,2024-05-03 19:02:47,13725,1349
2024-05-02,2024-05-02 19:02:38,15145,1562
2024-05-01,2024-05-01 19:02:53,15661,1586
2024-04-30,2024-04-30 19:02:36,15539,1691
2024-04-29,2024-04-29 19:02:54,12882,1470
2024-04-28,2024-04-28 19:02:38,15532,1726
2024-04-27,2024-04-27 19:02:50,15077,1472
2024-04-26,2024-04-26 19:02:47,14887,1364
2024-04-25,2024-04-25 19:02:54,15483,1513
2024-04-24,2024-04-24 19:02:37,15633,1578
2024-04-23,2024-04-23 19:02:32,15519,1675
2024-04-22,2024-04-22 19:02:28,14860,1701
2024-04-21,2024-04-21 19:02:41,15264,1692
2024-04-20,2024-04-20 19:02:47,15867,1461
2024-04-19,2024-04-19 19:03:15,15620,1489
2024-04-18,2024-04-18 19:02:53,14803,1416
2024-04-17,2024-04-17 19:02:39,15457,1560
2024-04-16,2024-04-16 19:02:30,15847,1740
2024-04-15,2024-04-15 19:02:48,15240,1773
2024-04-13,2024-04-13 19:02:22,1436,82
2024-04-12,2024-04-12 19:03:19,13070,1255
2024-04-11,2024-04-11 19:02:44,13051,1363
2024-04-10,2024-04-10 19:03:24,12629,1473
2024-04-09,2024-04-09 19:03:09,13728,1579
2024-04-08,2024-04-08 19:03:17,14133,1669
2024-04-07,2024-04-07 19:02:27,14884,1703
2024-04-06,2024-04-06 19:02:56,15587,1463
2024-04-05,2024-04-05 19:02:56,2675,126
2024-04-04,2024-04-04 19:03:21,13888,1463
2024-04-03,2024-04-03 19:02:40,13688,1465
2024-04-02,2024-04-02 19:02:34,13968,1609
2024-04-01,2024-04-01 19:02:54,13584,1675
2024-03-31,2024-03-31 19:02:26,15503,1734
2024-03-30,2024-03-30 19:02:38,15864,1507
2024-03-29,2024-03-29 19:02:33,15391,1420
2024-03-28,2024-03-28 19:02:23,14442,1515
2024-03-27,2024-03-27 19:02:39,15070,1608
2024-03-26,2024-03-26 19:03:04,15553,1615
2024-03-25,2024-03-25 19:03:10,15343,1892
2024-03-24,2024-03-24 19:03:31,15034,1675
2024-03-23,2024-03-23 19:02:34,15519,1475
2024-03-22,2024-03-22 19:02:34,15544,1399
2024-03-21,2024-03-21 19:02:52,15224,1587
2024-03-20,2024-03-20 19:02:39,15095,1681
2024-03-19,2024-03-19 19:02:52,15835,1789
2024-03-18,2024-03-18 19:02:53,15680,1982
2024-03-17,2024-03-17 19:02:38,15113,1757
2024-03-16,2024-03-16 19:02:26,15554,1461
2024-03-15,2024-03-15 19:02:40,15496,1404
2024-03-14,2024-03-14 19:02:39,13815,1488
2024-03-13,2024-03-13 19:02:45,13956,1609
2024-03-12,2024-03-12 19:02:27,14514,1702
2024-03-11,2024-03-11 19:02:41,15892,1996
2024-03-10,2024-03-10 19:02:29,15302,1889
2024-03-09,2024-03-09 19:02:28,15881,1570
2024-03-08,2024-03-08 19:02:32,15298,1534
2024-03-07,2024-03-07 19:02:43,15856,1737
2024-03-06,2024-03-06 19:02:28,15684,1781
2024-03-05,2024-03-05 19:02:31,15405,2027
2024-03-04,2024-03-04 19:02:28,7160,834
2024-03-03,2024-03-03 19:02:27,12349,1644
2024-03-02,2024-03-02 19:02:37,12251,1382
2024-03-01,2024-03-01 19:05:28,3978,219
2024-02-29,2024-02-29 19:02:43,14390,1647
2024-02-28,2024-02-28 19:02:40,15079,1749
2024-02-27,2024-02-27 19:02:29,15886,1965
2024-02-26,2024-02-26 19:02:36,15443,2073
2024-02-25,2024-02-25 19:02:40,15700,1870
2024-02-24,2024-02-24 19:02:41,15105,1509
2024-02-23,2024-02-23 19:03:48,15941,1611
2024-02-22,2024-02-22 19:02:32,15913,1715
2024-02-21,2024-02-21 19:02:28,15923,1822
2024-02-20,2024-02-20 19:02:34,15908,1908
2024-02-19,2024-02-19 19:02:43,15851,2004
2024-02-18,2024-02-18 19:02:25,15880,1816
2024-02-17,2024-02-17 19:02:24,15466,1511
2024-02-16,2024-02-16 19:03:26,3974,241
2024-02-15,2024-02-15 19:02:52,14064,1587
2024-02-14,2024-02-14 19:02:46,14052,1623
2024-02-13,2024-02-13 19:02:33,14061,1733
2024-02-12,2024-02-12 19:02:47,14057,1819
2024-02-11,2024-02-11 19:02:29,13989,1741
2024-02-10,2024-02-10 19:02:28,14561,1521
2024-02-09,2024-02-09 19:02:31,15838,1620
2024-02-08,2024-02-08 19:03:09,13327,1620
2024-02-07,2024-02-07 19:02:45,13232,1637
2024-02-06,2024-02-06 19:02:34,13230,1733
2024-02-05,2024-02-05 19:02:47,13294,1800
2024-02-04,2024-02-04 19:02:39,13304,1708
2024-02-03,2024-02-03 19:02:26,13367,1557
2024-02-02,2024-02-02 19:03:16,13254,1544
2024-02-01,2024-02-01 19:02:44,11486,1447
2024-01-31,2024-01-31 19:03:22,13259,1744
2024-01-30,2024-01-30 19:02:55,13296,1873
2024-01-29,2024-01-29 19:02:44,1436,140
2024-01-28,2024-01-28 19:02:26,11097,1602
2024-01-27,2024-01-27 19:02:43,1436,140
2024-01-26,2024-01-26 19:02:27,1436,140
2024-01-25,2024-01-25 19:02:33,1436,140
2024-01-24,2024-01-24 19:02:37,1436,140
2024-01-23,2024-01-23 19:02:33,1436,140
2024-01-22,2024-01-22 19:02:36,15497,1984
2024-01-21,2024-01-21 19:02:45,15528,1870
2024-01-20,2024-01-20 19:02:38,15311,1707
2024-01-19,2024-01-19 19:02:35,15760,1728
2024-01-18,2024-01-18 19:02:30,1436,98
2024-01-17,2024-01-17 19:02:50,1436,98
2024-01-16,2024-01-16 19:02:33,9268,1313
2024-01-15,2024-01-15 19:02:35,14132,1986
2024-01-14,2024-01-14 19:02:31,14134,1842
2024-01-13,2024-01-13 19:02:36,15420,1783
2024-01-12,2024-01-12 19:02:35,15420,1777
2024-01-11,2024-01-11 19:02:37,13808,1775
2024-01-10,2024-01-10 19:02:35,1436,98
2024-01-09,2024-01-09 19:02:34,10677,1445
2024-01-08,2024-01-08 19:02:40,13841,1934
2024-01-07,2024-01-07 19:02:35,13926,1893
2024-01-06,2024-01-06 19:02:27,13925,1706
2024-01-05,2024-01-05 19:02:34,13901,1775
2024-01-04,2024-01-04 19:02:30,14007,1881
2024-01-03,2024-01-03 19:02:33,14023,2025
2024-01-02,2024-01-02 19:02:31,13670,2164
2024-01-01,2024-01-01 19:02:35,13891,2169
2023-12-31,2023-12-31 19:02:29,1436,98
2023-12-30,2023-12-30 19:02:25,13882,1781
2023-12-29,2023-12-29 19:02:39,15045,1954
2023-12-28,2023-12-28 19:02:32,16303,2125
2023-12-27,2023-12-27 19:02:40,3818,436
2023-12-26,2023-12-26 19:02:40,16397,2620
2023-12-25,2023-12-25 19:03:22,13679,2061
2023-12-24,2023-12-24 19:02:36,1436,82
2023-12-23,2023-12-23 19:02:27,1436,82
2023-12-22,2023-12-22 19:02:29,1436,82
2023-12-21,2023-12-21 19:02:29,1436,82
2023-12-20,2023-12-20 19:02:28,1436,82
2023-12-19,2023-12-19 19:02:31,1436,82
2023-12-18,2023-12-18 19:02:34,1436,82
2023-12-17,2023-12-17 19:02:30,1436,82
2023-12-16,2023-12-16 19:02:34,1436,82
2023-12-15,2023-12-15 19:02:42,1436,82
2023-12-14,2023-12-14 19:02:38,1436,82
2023-12-13,2023-12-13 19:02:48,1436,82
2023-12-12,2023-12-12 19:02:38,1436,82
2023-12-11,2023-12-11 19:02:43,1436,82
2023-12-10,2023-12-10 19:02:28,1436,82
2023-12-09,2023-12-09 19:02:29,6029,531
2023-12-08,2023-12-08 19:02:39,6008,530
2023-12-07,2023-12-07 19:02:37,8230,890
2023-12-06,2023-12-06 19:02:42,10758,1267
2023-12-05,2023-12-05 19:02:46,10803,1390
2023-12-04,2023-12-04 19:02:44,10556,1410
2023-12-03,2023-12-03 19:02:40,8445,1036
2023-12-02,2023-12-02 19:02:35,11532,1334
2023-12-01,2023-12-01 19:02:32,11601,1243
2023-11-30,2023-11-30 19:02:36,12641,1423
2023-11-29,2023-11-29 19:02:44,12093,1429
2023-11-28,2023-11-28 19:02:41,12320,1560
2023-11-27,2023-11-27 19:02:35,11495,1619
2023-11-26,2023-11-26 19:02:37,10585,1436
2023-11-25,2023-11-25 19:02:26,10862,1300
2023-11-24,2023-11-24 19:02:36,11060,1283
2023-11-23,2023-11-23 19:02:46,7659,820
2023-11-22,2023-11-22 19:02:46,12026,1383
2023-11-21,2023-11-21 19:02:46,11700,1474
2023-11-20,2023-11-20 19:02:55,11596,1603
2023-11-19,2023-11-19 19:02:29,10514,1337
2023-11-18,2023-11-18 19:02:42,10439,1142
2023-11-17,2023-11-17 19:02:41,12108,1261
2023-11-16,2023-11-16 19:02:33,11636,1261
2023-11-15,2023-11-15 19:02:34,11882,1388
2023-11-14,2023-11-14 19:02:27,10780,1364
2023-11-13,2023-11-13 19:02:48,10628,1478
2023-11-12,2023-11-12 19:02:29,10679,1326
2023-11-11,2023-11-11 19:02:29,11098,1280
2023-11-10,2023-11-10 19:02:39,12016,1314
2023-11-09,2023-11-09 19:02:39,8955,981
2023-11-08,2023-11-08 19:02:37,9835,1098
2023-11-07,2023-11-07 19:02:34,10300,1191
2023-11-06,2023-11-06 19:02:35,9640,1252
2023-11-05,2023-11-05 19:02:35,10212,1275
2023-11-04,2023-11-04 19:02:29,11629,1222
2023-11-02,2023-11-02 19:02:38,10922,1234
2023-11-01,2023-11-01 19:02:34,11195,1253
2023-10-31,2023-10-31 19:02:32,11594,1342
2023-10-30,2023-10-30 19:02:47,12264,1493
2023-10-29,2023-10-29 19:02:47,11563,1434
2023-10-28,2023-10-28 19:02:26,12046,1317
2023-10-27,2023-10-27 19:02:31,11803,1178
2023-10-26,2023-10-26 19:02:40,11981,1313
2023-10-25,2023-10-25 19:02:37,12264,1372
2023-10-24,2023-10-24 19:02:38,11498,1319
2023-10-23,2023-10-23 19:02:40,11656,1589
2023-10-22,2023-10-22 19:02:54,11065,1453
