date,datetime,total_machines,broken_machines
2023-10-21,2023-10-21 19:02:27,11641,1391
2023-10-20,2023-10-20 19:02:38,11887,1272
2023-10-19,2023-10-19 19:02:45,12147,1330
2023-10-18,2023-10-18 19:02:51,11238,1192
2023-10-17,2023-10-17 19:02:36,11607,1389
2023-10-16,2023-10-16 19:02:48,10648,1260
2023-10-15,2023-10-15 19:02:34,11764,1415
2023-10-14,2023-10-14 19:02:29,11475,1216
2023-10-13,2023-10-13 19:02:45,11765,1181
2023-10-12,2023-10-12 19:02:44,12404,1298
2023-10-11,2023-10-11 19:02:44,12251,1343
2023-10-10,2023-10-10 19:02:32,11841,1371
2023-10-09,2023-10-09 19:02:41,10135,1270
2023-10-08,2023-10-08 19:02:28,11327,1339
2023-10-07,2023-10-07 19:02:33,11923,1240
2023-10-06,2023-10-06 19:02:40,12825,1353
2023-10-05,2023-10-05 19:02:43,10078,998
2023-09-19,2023-09-19 19:02:44,11246,1325
2023-09-18,2023-09-18 19:02:47,14328,1893
2023-09-17,2023-09-17 19:02:42,10116,1204
2023-09-16,2023-09-16 19:02:37,10464,1102
2023-09-15,2023-09-15 19:02:42,11839,1215
2023-09-14,2023-09-14 19:02:26,9302,989
2023-09-13,2023-09-13 19:02:34,9688,1075
2023-09-12,2023-09-12 19:02:36,11307,1378
2023-09-11,2023-09-11 19:02:34,10728,1338
2023-09-10,2023-09-10 19:02:30,9581,1295
2023-09-09,2023-09-09 19:02:32,10891,1187
2023-09-08,2023-09-08 19:02:40,11694,1222
2023-09-07,2023-09-07 19:02:46,9680,1093
2023-09-06,2023-09-06 19:02:41,10146,1175
2023-09-05,2023-09-05 19:02:50,10655,1315
2023-09-04,2023-09-04 19:02:46,9171,1296
2023-09-03,2023-09-03 19:02:28,10409,1288
2023-09-02,2023-09-02 19:02:26,9742,1042
2023-09-01,2023-09-01 19:02:43,10150,1051
2023-08-31,2023-08-31 19:02:40,10546,1113
2023-08-30,2023-08-30 19:02:53,10001,1027
2023-08-29,2023-08-29 19:02:32,9387,1108
2023-08-28,2023-08-28 19:02:39,10564,1281
2023-08-27,2023-08-27 19:02:35,9841,1171
2023-08-26,2023-08-26 19:02:40,11076,1154
2023-08-25,2023-08-25 19:02:47,10985,1120
2023-08-24,2023-08-24 19:02:40,9399,986
2023-08-23,2023-08-23 19:02:55,11051,1167
2023-08-22,2023-08-22 19:02:31,9703,1165
2023-08-21,2023-08-21 19:02:30,10021,1208
2023-08-20,2023-08-20 19:02:42,8838,1103
2023-08-19,2023-08-19 19:02:29,10440,1035
2023-08-18,2023-08-18 19:02:41,11467,1055
2023-08-17,2023-08-17 19:02:36,9235,905
2023-08-16,2023-08-16 19:02:29,10385,1137
2023-08-15,2023-08-15 19:02:33,10125,1160
2023-08-14,2023-08-14 19:02:40,11325,1333
2023-08-13,2023-08-13 19:02:35,9972,1035
2023-08-12,2023-08-12 19:02:30,9485,941
2023-08-11,2023-08-11 19:02:38,11111,1097
2023-08-10,2023-08-10 19:02:58,8909,793
2023-08-09,2023-08-09 19:03:06,7344,625
2023-08-08,2023-08-08 19:02:30,9663,1086
2023-08-07,2023-08-07 19:02:46,11337,1345
2023-08-06,2023-08-06 19:02:41,9455,1080
2023-08-05,2023-08-05 19:02:33,9748,927
2023-08-04,2023-08-04 19:02:53,11077,1103
2023-08-03,2023-08-03 19:02:37,10800,1098
2023-08-02,2023-08-02 19:02:47,11676,1179
2023-08-01,2023-08-01 19:02:33,11420,1236
2023-07-31,2023-07-31 19:02:58,10733,1381
2023-07-30,2023-07-30 19:02:55,10863,1334
2023-07-29,2023-07-29 19:02:46,10702,1071
2023-07-28,2023-07-28 19:02:44,11934,1119
2023-07-27,2023-07-27 19:02:48,11581,1186
2023-07-26,2023-07-26 19:02:51,9746,979
2023-07-25,2023-07-25 19:02:30,9401,1031
2023-07-24,2023-07-24 19:02:43,9846,1262
2023-07-23,2023-07-23 19:02:43,10008,1225
2023-07-22,2023-07-22 19:02:42,10609,1069
2023-07-21,2023-07-21 19:02:50,11390,1101
2023-07-13,2023-07-13 19:02:36,13086,1577
2023-07-12,2023-07-12 19:03:08,8865,1074
2023-07-11,2023-07-11 19:03:01,11376,1490
2023-07-10,2023-07-10 19:02:45,9465,1535
2023-07-09,2023-07-09 19:02:37,9518,1332
2023-07-08,2023-07-08 19:02:46,8232,980
2023-07-07,2023-07-07 19:02:56,10934,1333
2023-07-06,2023-07-06 19:03:00,9573,1073
2023-07-05,2023-07-05 19:02:55,9050,1179
2023-07-04,2023-07-04 19:02:47,9108,1278
2023-07-03,2023-07-03 19:02:55,10726,1748
2023-07-02,2023-07-02 19:02:54,10595,1514
2023-07-01,2023-07-01 19:02:44,11033,1206
2023-06-30,2023-06-30 19:02:48,12106,1311
2023-06-29,2023-06-29 19:03:01,11308,1171
2023-06-28,2023-06-28 19:03:10,9927,1151
2023-06-27,2023-06-27 19:02:44,10579,1286
2023-06-26,2023-06-26 19:03:02,11058,1472
2023-06-25,2023-06-25 19:02:51,11321,1512
2023-06-24,2023-06-24 19:02:46,11707,1177
2023-06-23,2023-06-23 19:03:02,12562,1224
2023-06-22,2023-06-22 19:03:15,11571,1177
2023-06-21,2023-06-21 19:02:37,11404,1177
2023-06-20,2023-06-20 19:02:44,10084,1169
2023-06-19,2023-06-19 19:02:31,11379,1335
2023-06-18,2023-06-18 19:02:48,9317,1106
2023-06-17,2023-06-17 19:02:49,10661,1047
2023-06-16,2023-06-16 19:02:34,6797,572
2023-06-15,2023-06-15 19:02:35,7419,667
2023-06-14,2023-06-14 19:02:50,3988,290
2023-06-13,2023-06-13 19:02:39,3989,339
2023-06-12,2023-06-12 19:02:34,3989,377
2023-06-11,2023-06-11 19:02:52,3989,427
2023-06-10,2023-06-10 19:02:27,3991,320
2023-06-09,2023-06-09 19:02:35,3988,281
2023-06-08,2023-06-08 19:02:35,3990,288
2023-06-07,2023-06-07 19:02:46,3989,292
2023-06-06,2023-06-06 19:02:50,3988,295
2023-06-05,2023-06-05 19:02:37,3988,333
2023-06-04,2023-06-04 19:02:56,3989,358
2023-06-03,2023-06-03 19:02:43,3989,299
2023-06-02,2023-06-02 19:02:46,3988,257
2023-06-01,2023-06-01 19:02:32,3988,290
2023-05-31,2023-05-31 19:02:35,16692,1881
2023-05-30,2023-05-30 19:02:34,16694,1983
2023-05-29,2023-05-29 19:02:41,16695,2061
2023-05-28,2023-05-28 19:02:37,16695,1984
2023-05-27,2023-05-27 19:02:33,16693,1681
2023-05-26,2023-05-26 19:02:31,16695,1668
2023-05-25,2023-05-25 19:02:31,16695,1785
2023-05-24,2023-05-24 19:02:49,16692,1866
2023-05-23,2023-05-23 19:02:50,15666,1876
2023-05-22,2023-05-22 19:02:47,14367,1778
2023-05-21,2023-05-21 19:02:42,16636,2105
2023-05-20,2023-05-20 19:02:37,16690,1774
2023-05-19,2023-05-19 19:02:31,16690,1606
2023-05-18,2023-05-18 19:02:42,16688,1733
2023-05-17,2023-05-17 19:02:35,14222,1580
2023-05-16,2023-05-16 19:02:46,15122,1775
2023-05-15,2023-05-15 19:02:31,16475,2066
2023-05-14,2023-05-14 19:02:40,16691,2041
2023-05-13,2023-05-13 19:02:29,16692,1789
2023-05-12,2023-05-12 19:02:48,15542,1509
2023-05-11,2023-05-11 19:02:32,12290,1244
2023-05-10,2023-05-10 19:02:53,16586,1731
2023-05-09,2023-05-09 19:02:51,14837,1607
2023-05-08,2023-05-08 19:02:38,13353,1560
2023-05-07,2023-05-07 19:02:50,17002,2120
2023-05-06,2023-05-06 19:02:25,17133,1755
2023-05-05,2023-05-05 19:02:46,16831,1640
2023-05-04,2023-05-04 19:02:53,15408,1511
2023-05-03,2023-05-03 19:02:44,14511,1573
2023-05-02,2023-05-02 19:02:45,12741,1385
2023-05-01,2023-05-01 19:02:34,12895,1515
2023-04-30,2023-04-30 19:02:31,15804,1951
2023-04-29,2023-04-29 19:02:42,16948,1809
2023-04-28,2023-04-28 19:02:36,16937,1716
2023-04-27,2023-04-27 19:02:43,16887,1792
2023-04-26,2023-04-26 19:02:51,16208,1823
2023-04-25,2023-04-25 19:02:32,15270,1636
2023-04-24,2023-04-24 19:02:55,16844,2077
2023-04-23,2023-04-23 19:02:32,17131,2030
2023-04-22,2023-04-22 19:02:41,17139,1772
2023-04-21,2023-04-21 19:02:52,16789,1707
2023-04-20,2023-04-20 19:02:44,16554,1725
2023-04-19,2023-04-19 19:03:07,16848,1800
2023-04-18,2023-04-18 19:02:50,16793,1986
2023-04-17,2023-04-17 19:02:40,15923,1931
2023-04-16,2023-04-16 19:02:45,16942,2009
2023-04-15,2023-04-15 19:02:40,14629,1371
2023-04-14,2023-04-14 19:02:39,16688,1682
2023-04-13,2023-04-13 19:02:54,16795,1695
2023-04-12,2023-04-12 19:02:37,12585,1272
2023-04-11,2023-04-11 19:02:49,17041,1871
2023-04-10,2023-04-10 19:02:57,12769,1494
2023-04-09,2023-04-09 19:02:36,17143,1955
2023-04-08,2023-04-08 19:02:48,17138,1736
2023-04-07,2023-04-07 19:02:32,17047,1689
2023-04-06,2023-04-06 19:02:46,17106,1820
2023-04-05,2023-04-05 19:03:01,16963,1841
2023-04-04,2023-04-04 19:02:48,17039,2101
2023-04-03,2023-04-03 19:02:51,16870,2253
2023-04-02,2023-04-02 19:02:36,17124,2100
2023-04-01,2023-04-01 19:02:44,17112,1807
2023-03-31,2023-03-31 19:02:39,14867,1443
2023-03-30,2023-03-30 19:02:44,15250,1575
2023-03-29,2023-03-29 19:03:00,14747,1591
2023-03-28,2023-03-28 19:02:40,16846,1930
2023-03-27,2023-03-27 19:02:49,16341,2086
2023-03-26,2023-03-26 19:02:38,17144,2084
2023-03-25,2023-03-25 19:02:39,17116,1748
2023-03-24,2023-03-24 19:02:44,15336,1512
2023-03-23,2023-03-23 19:02:46,13080,1288
2023-03-22,2023-03-22 19:02:55,16516,1755
2023-03-21,2023-03-21 19:02:45,16922,1966
2023-03-20,2023-03-20 19:02:51,15455,2039
2023-03-19,2023-03-19 19:02:34,17044,2130
2023-03-18,2023-03-18 19:02:36,16944,1801
2023-03-17,2023-03-17 19:02:37,15027,1421
2023-03-16,2023-03-16 19:02:50,14868,1584
2023-03-15,2023-03-15 19:02:43,16997,1853
2023-03-14,2023-03-14 19:03:15,17081,1956
2023-03-13,2023-03-13 19:02:45,16768,2130
2023-03-12,2023-03-12 19:02:34,17174,2125
2023-03-11,2023-03-11 19:02:38,17136,1803
2023-03-10,2023-03-10 19:02:40,17045,1765
2023-03-09,2023-03-09 19:02:40,17016,1883
2023-03-08,2023-03-08 19:02:47,17123,2009
2023-03-07,2023-03-07 19:02:40,16768,2090
2023-03-06,2023-03-06 19:02:40,14217,1809
2023-03-05,2023-03-05 19:02:48,17109,2137
2023-03-04,2023-03-04 19:02:34,16951,1824
2023-03-03,2023-03-03 19:02:55,17095,1721
2023-03-02,2023-03-02 19:02:43,17111,1908
2023-03-01,2023-03-01 19:02:40,16846,1940
2023-02-28,2023-02-28 19:02:41,17026,2169
2023-02-27,2023-02-27 19:02:37,17046,2392
2023-02-26,2023-02-26 19:02:38,17056,2272
2023-02-25,2023-02-25 19:02:46,16992,1906
2023-02-24,2023-02-24 19:02:47,16966,1823
2023-02-23,2023-02-23 19:02:41,16988,2008
2023-02-22,2023-02-22 19:02:49,17030,1936
2023-02-21,2023-02-21 19:02:42,17114,2043
2023-02-20,2023-02-20 19:02:42,17093,2133
2023-02-19,2023-02-19 19:02:37,17121,2020
2023-02-18,2023-02-18 19:02:33,17094,1717
2023-02-17,2023-02-17 19:02:49,17134,1668
2023-02-16,2023-02-16 19:02:41,17127,1752
2023-02-15,2023-02-15 19:02:45,17213,1792
2023-02-14,2023-02-14 19:02:41,17117,1976
2023-02-13,2023-02-13 19:02:41,17109,2079
2023-02-12,2023-02-12 19:02:45,17107,2048
2023-02-11,2023-02-11 19:02:34,16897,1696
2023-02-10,2023-02-10 19:02:45,16921,1650
2023-02-09,2023-02-09 19:02:43,17132,1834
2023-02-08,2023-02-08 19:02:50,17086,1927
2023-01-15,2023-01-15 19:02:30,17169,2029
2023-01-13,2023-01-13 19:02:50,17198,1830
2023-01-12,2023-01-12 19:02:53,17170,1934
2023-01-11,2023-01-11 19:02:53,17194,1999
2023-01-10,2023-01-10 19:02:41,17216,2189
2023-01-09,2023-01-09 19:02:47,17144,2267
2023-01-08,2023-01-08 19:02:38,17155,2131
2023-01-07,2023-01-07 19:02:32,17224,1898
2023-01-06,2023-01-06 19:02:42,17182,1962
2023-01-05,2023-01-05 19:02:36,17120,2178
2023-01-04,2023-01-04 19:02:49,17139,2294
2023-01-03,2023-01-03 19:02:49,17148,2486
2023-01-02,2023-01-02 19:02:40,17136,2614
2023-01-01,2023-01-01 19:02:34,17224,2461
2022-12-31,2022-12-31 19:02:37,17224,2084
2022-12-30,2022-12-30 19:02:31,17224,2129
2022-12-29,2022-12-29 19:02:38,17214,2222
2022-12-28,2022-12-28 19:02:39,17220,2337
2022-12-27,2022-12-27 19:02:38,17206,2502
2022-12-26,2022-12-26 19:02:39,17220,2546
2022-12-25,2022-12-25 19:03:05,17222,2376
2022-12-24,2022-12-24 19:02:34,17223,2197
2022-12-23,2022-12-23 19:02:46,17220,1902
2022-12-22,2022-12-22 19:02:44,17219,1996
2022-12-21,2022-12-21 19:02:44,17219,2009
2022-12-20,2022-12-20 19:02:49,17222,2127
2022-12-19,2022-12-19 19:02:47,17203,2284
2022-12-18,2022-12-18 19:02:31,17217,2183
2022-12-17,2022-12-17 19:03:04,17218,1980
2022-12-16,2022-12-16 19:02:34,17218,1939
2022-12-15,2022-12-15 19:02:47,17174,2054
2022-12-14,2022-12-14 19:02:43,17215,2171
2022-12-13,2022-12-13 19:03:03,17209,2167
2022-12-12,2022-12-12 19:02:47,17211,2405
2022-12-11,2022-12-11 19:02:42,17195,2258
2022-12-10,2022-12-10 19:02:39,17212,1943
2022-12-09,2022-12-09 19:02:39,17176,1926
2022-12-08,2022-12-08 19:02:44,17192,2084
2022-12-07,2022-12-07 19:02:41,17113,2112
2022-12-06,2022-12-06 19:02:54,17042,2172
2022-12-05,2022-12-05 19:02:43,17187,2378
2022-12-04,2022-12-04 19:02:34,17207,2280
2022-12-03,2022-12-03 19:02:51,17206,1995
2022-12-02,2022-12-02 19:02:56,17207,1885
2022-12-01,2022-12-01 19:02:55,17077,1990
2022-11-30,2022-11-30 19:02:53,17182,2157
2022-11-29,2022-11-29 19:02:42,17195,2230
2022-11-28,2022-11-28 19:02:59,16962,2409
2022-11-27,2022-11-27 19:02:47,17019,2308
2022-11-26,2022-11-26 19:02:43,17041,2000
2022-11-25,2022-11-25 19:02:46,16899,1954
2022-11-24,2022-11-24 19:02:55,17095,1995
2022-11-23,2022-11-23 19:02:39,17070,1997
2022-11-22,2022-11-22 19:02:46,17096,2071
2022-11-21,2022-11-21 19:02:53,17058,2202
2022-11-20,2022-11-20 19:02:40,17133,2047
2022-11-19,2022-11-19 19:02:44,17198,1815
2022-11-18,2022-11-18 19:02:42,17094,1764
2022-11-17,2022-11-17 19:02:46,17131,1831
2022-11-16,2022-11-16 19:03:16,17103,1972
2022-11-15,2022-11-15 19:02:53,17197,2089
2022-11-14,2022-11-14 19:02:49,17200,2191
2022-11-13,2022-11-13 19:02:46,17183,2120
2022-11-12,2022-11-12 19:02:41,17189,1939
2022-11-11,2022-11-11 19:03:04,17196,1936
2022-11-10,2022-11-10 19:02:53,17080,2012
2022-11-09,2022-11-09 19:02:44,17137,2337
2022-11-08,2022-11-08 19:06:57,17175,2421
2022-11-07,2022-11-07 19:02:54,17098,2543
2022-11-06,2022-11-06 19:02:52,16943,2438
2022-11-05,2022-11-05 19:02:54,17139,2063
2022-11-04,2022-11-04 19:02:56,16970,1975
2022-11-03,2022-11-03 19:02:53,17176,2080
2022-11-02,2022-11-02 19:03:03,17157,2171
2022-11-01,2022-11-01 19:03:28,17141,2309
2022-10-31,2022-10-31 19:03:02,17165,2438
2022-10-30,2022-10-30 19:02:47,17191,2431
2022-10-29,2022-10-29 19:02:43,1261,234
2022-10-28,2022-10-28 19:02:42,1260,227
2022-10-27,2022-10-27 19:04:00,1262,221
2022-10-26,2022-10-26 19:02:45,1262,238
2022-10-25,2022-10-25 19:16:54,1262,245
2022-10-24,2022-10-24 19:10:05,1262,249
2022-10-23,2022-10-23 19:05:13,1262,233
2022-10-22,2022-10-22 19:05:02,1263,208
2022-10-21,2022-10-21 19:06:58,2550,396
2022-10-20,2022-10-20 19:10:47,2550,428
2022-10-19,2022-10-19 19:10:18,3946,505
2022-10-18,2022-10-18 19:08:26,3948,567
2022-10-17,2022-10-17 19:13:54,3946,667
2022-10-16,2022-10-16 19:04:40,3947,610
2022-10-15,2022-10-15 19:04:43,3946,549
2022-10-14,2022-10-14 19:05:53,3946,496
2022-10-13,2022-10-13 19:07:23,3946,478
2022-10-12,2022-10-12 19:06:59,3947,549
2022-10-11,2022-10-11 19:05:51,15610,2047
2022-10-10,2022-10-10 19:08:57,16453,2345
2022-10-09,2022-10-09 19:04:26,16026,2197
2022-10-08,2022-10-08 19:04:13,16660,1997
2022-10-07,2022-10-07 19:06:03,16591,1981
2022-10-06,2022-10-06 19:08:21,16594,2046
2022-10-05,2022-10-05 19:09:11,16054,2015
2022-10-04,2022-10-04 19:06:56,16355,2195
2022-10-03,2022-10-03 19:06:19,16471,2268
2022-10-02,2022-10-02 19:04:30,16641,2278
2022-10-01,2022-10-01 19:04:20,16636,1925
2022-09-30,2022-09-30 19:05:52,15524,1735
2022-09-29,2022-09-29 19:06:04,15343,1852
2022-09-28,2022-09-28 19:06:14,9687,1243
2022-09-27,2022-09-27 19:06:37,14809,1872
2022-09-26,2022-09-26 19:05:01,14941,2042
2022-09-25,2022-09-25 19:02:53,12889,1763
2022-09-24,2022-09-24 19:02:52,15205,1825
2022-09-23,2022-09-23 19:05:12,15082,1722
2022-09-22,2022-09-22 19:03:54,14754,1782
2022-09-21,2022-09-21 19:05:38,14400,1622
2022-09-20,2022-09-20 19:04:10,15497,1955
2022-09-19,2022-09-19 19:04:45,16351,2266
2022-09-18,2022-09-18 19:02:50,15935,2056
2022-09-17,2022-09-17 19:02:44,16646,1879
2022-09-16,2022-09-16 19:04:44,16640,1830
2022-09-15,2022-09-15 19:03:07,15840,1779
2022-09-14,2022-09-14 19:03:59,16669,1921
2022-09-13,2022-09-13 19:03:39,16668,2019
2022-09-12,2022-09-12 19:04:05,15369,1948
2022-09-11,2022-09-11 19:02:42,15380,1865
2022-09-10,2022-09-10 19:02:40,15378,1668
2022-09-09,2022-09-09 19:03:35,1376,212
2022-09-08,2022-09-08 19:03:39,15376,1752
2022-09-07,2022-09-07 19:03:06,16662,1978
2022-09-05,2022-09-05 19:02:42,16667,2282
2022-09-04,2022-09-04 19:02:44,16665,2076
2022-09-03,2022-09-03 19:02:51,16672,1887
2022-09-02,2022-09-02 19:02:44,16668,1790
2022-09-01,2022-09-01 19:02:46,16669,1860
2022-08-31,2022-08-31 19:02:41,16666,1907
2022-08-30,2022-08-30 19:02:55,16291,1963
2022-08-29,2022-08-29 19:02:44,16662,2094
2022-08-28,2022-08-28 19:02:39,16670,1969
2022-08-27,2022-08-27 19:02:36,16664,1762
2022-08-26,2022-08-26 19:02:41,16274,1711
2022-08-25,2022-08-25 19:02:43,16554,1843
2022-08-24,2022-08-24 19:03:53,15444,1811
2022-08-23,2022-08-23 19:02:42,16121,1911
2022-08-22,2022-08-22 19:02:44,16515,2074
2022-08-21,2022-08-21 19:02:42,16668,1953
2022-08-20,2022-08-20 19:02:41,16672,1712
2022-08-19,2022-08-19 19:02:52,12475,1243
2022-08-18,2022-08-18 19:02:54,16662,1799
2022-08-17,2022-08-17 19:02:50,16554,1818
2022-08-16,2022-08-16 19:02:41,16654,1899
2022-08-15,2022-08-15 19:02:47,16660,2081
2022-08-14,2022-08-14 19:02:40,16656,1942
2022-08-13,2022-08-13 19:02:40,16662,1685
2022-08-12,2022-08-12 19:02:44,16660,1668
2022-08-11,2022-08-11 19:02:45,16660,1794
2022-08-10,2022-08-10 19:02:47,15841,1716
2022-08-09,2022-08-09 19:02:52,16025,1861
2022-08-08,2022-08-08 19:02:48,16130,2019
2022-08-07,2022-08-07 19:02:41,16671,1905
2022-08-06,2022-08-06 19:02:45,16670,1654
2022-08-05,2022-08-05 19:03:00,16663,1658
2022-08-04,2022-08-04 19:02:37,16678,1802
2022-08-03,2022-08-03 19:02:48,16673,1839
2022-08-02,2022-08-02 19:02:39,16678,2013
2022-08-01,2022-08-01 19:02:48,16674,2051
2022-07-31,2022-07-31 19:02:50,16670,1963
2022-07-30,2022-07-30 19:02:44,16676,1762
2022-07-29,2022-07-29 19:02:55,16668,1729
2022-07-28,2022-07-28 19:02:42,16673,1757
2022-07-27,2022-07-27 19:03:34,16671,1743
2022-07-26,2022-07-26 19:02:44,16670,1931
2022-07-25,2022-07-25 19:03:01,16649,2067
2022-07-24,2022-07-24 19:02:40,16669,1995
2022-07-23,2022-07-23 19:02:39,16669,1706
2022-07-22,2022-07-22 19:02:45,16663,1668
2022-07-21,2022-07-21 19:03:26,16483,1721
2022-07-20,2022-07-20 19:02:46,16666,1859
2022-07-19,2022-07-19 19:02:44,16673,2122
2022-07-18,2022-07-18 19:02:43,16669,2116
2022-07-17,2022-07-17 19:02:46,16672,1950
2022-07-16,2022-07-16 19:02:47,16673,1640
2022-07-15,2022-07-15 19:02:38,16680,1570
2022-07-14,2022-07-14 19:02:40,16674,1640
2022-07-13,2022-07-13 19:02:48,16674,1726
2022-07-12,2022-07-12 19:02:52,16677,1817
2022-07-11,2022-07-11 19:02:47,16672,1969
2022-07-10,2022-07-10 19:02:39,16668,1976
2022-07-09,2022-07-09 19:02:43,16675,1617
2022-07-08,2022-07-08 19:02:52,3952,402
2022-07-07,2022-07-07 19:02:40,16675,1655
2022-07-06,2022-07-06 19:02:41,16672,1705
2022-07-05,2022-07-05 19:02:45,16669,1888
2022-07-04,2022-07-04 19:02:52,16613,1883
2022-07-03,2022-07-03 19:02:42,16669,1816
2022-07-02,2022-07-02 19:02:47,16600,1574
2022-07-01,2022-07-01 19:02:47,14098,1310
2022-06-30,2022-06-30 19:02:40,16670,1599
2022-06-29,2022-06-29 19:03:06,16668,1639
2022-06-28,2022-06-28 19:02:47,16635,1795
2022-06-27,2022-06-27 19:02:54,16669,1941
2022-06-26,2022-06-26 19:02:35,16666,1833
2022-06-25,2022-06-25 19:02:42,16663,1562
2022-06-24,2022-06-24 19:02:41,16666,1534
2022-06-23,2022-06-23 19:02:39,16670,1625
2022-06-22,2022-06-22 19:02:41,16664,1687
2022-06-21,2022-06-21 19:02:37,16497,1829
2022-06-20,2022-06-20 19:02:53,16662,1932
2022-06-19,2022-06-19 19:02:39,16658,1944
2022-06-18,2022-06-18 19:02:46,16618,1729
2022-06-17,2022-06-17 19:02:47,16582,1696
2022-06-16,2022-06-16 19:02:39,16549,1692
2022-06-15,2022-06-15 19:03:01,16704,1733
2022-06-14,2022-06-14 19:02:59,16706,1885
2022-06-13,2022-06-13 19:02:45,16704,1955
2022-06-12,2022-06-12 19:02:49,16700,1986
2022-06-11,2022-06-11 19:02:44,16700,1740
2022-06-10,2022-06-10 19:03:03,16701,1610
2022-06-09,2022-06-09 19:02:54,16702,1679
2022-06-08,2022-06-08 19:02:49,16695,1727
2022-06-07,2022-06-07 19:02:56,16698,1845
2022-06-06,2022-06-06 19:03:21,16703,1985
2022-06-05,2022-06-05 19:02:48,16708,1909
2022-06-04,2022-06-04 19:02:35,16700,1596
2022-06-03,2022-06-03 19:02:50,16702,1594
2022-06-02,2022-06-02 19:02:53,16692,1682
2022-06-01,2022-06-01 19:02:44,16705,1785
2022-05-31,2022-05-31 19:02:47,16691,1824
2022-05-30,2022-05-30 19:02:41,16695,1902
2022-05-29,2022-05-29 19:02:44,16698,1762
2022-05-28,2022-05-28 19:02:41,16682,1576
2022-05-27,2022-05-27 19:02:44,16687,1539
2022-05-26,2022-05-26 19:02:42,16692,1560
2022-05-25,2022-05-25 19:02:51,16687,1697
2022-05-24,2022-05-24 19:02:43,16694,1796
2022-05-23,2022-05-23 19:02:42,16683,1984
2022-05-22,2022-05-22 19:02:39,16682,1942
2022-05-21,2022-05-21 19:02:39,16701,1631
2022-05-20,2022-05-20 19:02:44,16673,1532
2022-05-19,2022-05-19 19:03:43,16698,1650
2022-05-18,2022-05-18 19:02:41,16704,1713
2022-05-17,2022-05-17 19:02:42,16680,1846
2022-05-16,2022-05-16 19:02:50,16686,1957
2022-05-15,2022-05-15 19:02:38,16704,2059
2022-05-14,2022-05-14 19:02:42,16689,1723
2022-05-13,2022-05-13 19:02:42,16692,1582
2022-05-12,2022-05-12 19:02:31,16698,1625
