date,datetime,total_machines,broken_machines
2022-05-11,2022-05-11 19:03:07,16690,1731
2022-05-10,2022-05-10 19:02:48,16678,1843
2022-05-09,2022-05-09 19:02:39,16680,1950
2022-05-08,2022-05-08 19:02:40,16697,2016
2022-05-07,2022-05-07 19:02:53,16675,1675
2022-05-06,2022-05-06 19:02:38,16698,1723
2022-05-05,2022-05-05 19:02:43,16683,1749
2022-05-04,2022-05-04 19:02:48,16691,1790
2022-05-03,2022-05-03 19:02:42,16679,1805
2022-05-02,2022-05-02 19:02:49,16650,1983
2022-05-01,2022-05-01 19:02:37,16671,1870
2022-04-30,2022-04-30 19:02:49,16672,1598
2022-04-29,2022-04-29 19:02:40,16663,1499
2022-04-28,2022-04-28 19:03:01,16674,1552
2022-04-27,2022-04-27 19:02:44,16671,1629
2022-04-26,2022-04-26 19:02:44,16674,1786
2022-04-25,2022-04-25 19:02:47,16673,1949
2022-04-24,2022-04-24 19:02:41,16659,1893
2022-04-23,2022-04-23 19:02:47,16658,1577
2022-04-22,2022-04-22 19:02:45,16651,1493
2022-04-21,2022-04-21 19:02:32,16660,1529
2022-04-20,2022-04-20 19:03:02,16645,1620
2022-04-19,2022-04-19 19:02:42,16649,1721
2022-04-18,2022-04-18 19:02:41,16642,1869
2022-04-17,2022-04-17 19:02:44,16671,1719
2022-04-16,2022-04-16 19:02:41,16675,1554
2022-04-15,2022-04-15 19:02:52,16673,1558
2022-04-14,2022-04-14 19:03:00,16657,1624
2022-04-13,2022-04-13 19:02:50,16659,1673
2022-04-12,2022-04-12 19:02:44,16666,1716
2022-04-11,2022-04-11 19:02:45,16689,1935
2022-04-10,2022-04-10 19:02:39,16696,1863
2022-04-09,2022-04-09 19:02:45,16682,1571
2022-04-08,2022-04-08 19:02:49,16655,1542
2022-04-07,2022-04-07 19:02:46,16676,1565
2022-04-06,2022-04-06 19:02:35,16684,1671
2022-04-05,2022-04-05 19:02:45,16692,1727
2022-04-04,2022-04-04 19:02:49,16681,1946
2022-04-03,2022-04-03 19:02:46,16680,1835
2022-04-02,2022-04-02 19:02:44,16677,1565
2022-04-01,2022-04-01 19:02:39,16685,1515
2022-03-31,2022-03-31 19:02:40,16681,1599
2022-03-30,2022-03-30 19:02:42,16663,1675
2022-03-29,2022-03-29 19:02:43,16670,1774
2022-03-28,2022-03-28 19:02:37,16672,1918
2022-03-27,2022-03-27 19:02:38,16682,1887
2022-03-26,2022-03-26 19:02:42,16682,1606
2022-03-25,2022-03-25 19:02:46,16690,1558
2022-03-24,2022-03-24 19:02:42,16693,1619
2022-03-23,2022-03-23 19:02:51,16655,1742
2022-03-22,2022-03-22 19:02:34,16677,1958
2022-03-21,2022-03-21 19:02:49,15282,1900
2022-03-20,2022-03-20 19:02:39,15282,1918
2022-03-19,2022-03-19 19:02:43,15285,1598
2022-03-18,2022-03-18 19:02:45,15285,1570
2022-03-17,2022-03-17 19:02:48,15280,1473
2022-03-16,2022-03-16 19:02:42,15271,1559
2022-03-15,2022-03-15 19:02:57,15281,1681
2022-03-14,2022-03-14 19:02:46,15277,1879
2022-03-13,2022-03-13 19:02:38,15264,1871
2022-03-12,2022-03-12 19:02:42,15276,1502
2022-03-11,2022-03-11 19:02:40,15283,1511
2022-03-10,2022-03-10 19:02:49,15272,1585
2022-03-09,2022-03-09 19:02:51,15270,1622
2022-03-08,2022-03-08 19:02:42,14807,1726
2022-03-07,2022-03-07 19:03:01,16644,2037
2022-03-06,2022-03-06 19:02:43,16682,2011
2022-03-05,2022-03-05 19:03:00,16629,1613
2022-03-04,2022-03-04 19:02:38,16676,1577
2022-03-03,2022-03-03 19:02:55,16683,1686
2022-03-02,2022-03-02 19:03:39,16651,1709
2022-03-01,2022-03-01 19:02:54,16692,1823
2022-02-28,2022-02-28 19:02:49,16685,1960
2022-02-27,2022-02-27 19:02:35,16686,1900
2022-02-26,2022-02-26 19:02:35,16693,1580
2022-02-25,2022-02-25 19:02:39,16686,1575
2022-02-24,2022-02-24 19:02:43,16688,1644
2022-02-23,2022-02-23 19:02:49,16683,1740
2022-02-22,2022-02-22 19:02:36,16664,1764
2022-02-21,2022-02-21 19:02:44,16692,1929
2022-02-20,2022-02-20 19:03:09,16689,1759
2022-02-19,2022-02-19 19:02:32,16687,1511
2022-02-18,2022-02-18 19:02:37,15898,1422
2022-02-17,2022-02-17 19:02:44,16683,1472
2022-02-16,2022-02-16 19:02:59,16655,1538
2022-02-15,2022-02-15 19:02:48,16613,1654
2022-02-14,2022-02-14 19:02:46,16687,1827
2022-02-13,2022-02-13 19:02:41,16686,1731
2022-02-12,2022-02-12 19:02:45,16687,1497
2022-02-11,2022-02-11 19:02:37,16669,1450
2022-02-10,2022-02-10 19:02:38,16684,1519
2022-02-09,2022-02-09 19:02:47,16678,1626
2022-02-08,2022-02-08 19:02:36,16678,1644
2022-02-07,2022-02-07 19:02:30,16426,1746
2022-02-06,2022-02-06 19:02:32,16589,1711
2022-02-05,2022-02-05 19:02:37,16425,1538
2022-02-04,2022-02-04 19:02:42,16679,1541
2022-02-03,2022-02-03 19:02:50,16659,1600
2022-02-02,2022-02-02 19:02:41,16691,1582
2022-02-01,2022-02-01 19:03:02,16697,1771
2022-01-31,2022-01-31 19:02:43,16675,1855
2022-01-30,2022-01-30 19:04:24,16687,1723
2022-01-29,2022-01-29 19:04:13,16687,1522
2022-01-28,2022-01-28 19:02:47,16693,1473
2022-01-27,2022-01-27 19:02:43,16675,1534
2022-01-26,2022-01-26 19:02:50,16666,1627
2022-01-25,2022-01-25 19:02:46,16689,1700
2022-01-24,2022-01-24 19:02:52,16666,1822
2022-01-23,2022-01-23 19:04:16,16677,1803
2022-01-22,2022-01-22 19:02:28,16689,1621
2022-01-21,2022-01-21 19:02:53,16686,1535
2022-01-20,2022-01-20 19:02:34,16693,1616
2022-01-19,2022-01-19 19:02:37,16684,1676
2022-01-18,2022-01-18 19:02:37,16702,1871
2022-01-17,2022-01-17 19:02:39,16678,1927
2022-01-16,2022-01-16 19:02:41,16699,1811
2022-01-15,2022-01-15 19:02:48,16707,1632
2022-01-14,2022-01-14 19:02:49,16701,1544
2022-01-13,2022-01-13 19:02:33,16698,1698
2022-01-12,2022-01-12 19:02:40,16713,1757
2022-01-11,2022-01-11 19:02:42,16683,1865
2022-01-10,2022-01-10 19:02:36,16697,1947
2022-01-09,2022-01-09 19:02:32,16677,1853
2022-01-08,2022-01-08 19:02:38,16709,1588
2022-01-07,2022-01-07 19:02:45,16704,1619
2022-01-06,2022-01-06 19:02:53,16703,1771
2022-01-05,2022-01-05 19:02:39,16707,1857
2022-01-04,2022-01-04 19:02:45,16699,2019
2022-01-03,2022-01-03 19:02:43,16690,2143
2022-01-02,2022-01-02 19:02:35,16692,2010
2022-01-01,2022-01-01 19:02:49,16700,1871
2021-12-31,2021-12-31 19:02:42,16693,1760
2021-12-30,2021-12-30 19:02:35,16710,1788
2021-12-29,2021-12-29 19:02:43,16685,1877
2021-12-28,2021-12-28 19:02:37,16694,1980
2021-12-27,2021-12-27 19:02:36,16686,2109
2021-12-26,2021-12-26 19:02:41,16696,1983
2021-12-25,2021-12-25 19:02:36,16688,1784
2021-12-24,2021-12-24 19:02:33,16671,1598
2021-12-23,2021-12-23 19:02:36,16658,1514
2021-12-22,2021-12-22 19:02:33,9650,964
2021-12-21,2021-12-21 19:02:38,16707,1759
2021-12-20,2021-12-20 19:02:46,16709,1915
2021-12-19,2021-12-19 19:02:48,16694,1729
2021-12-18,2021-12-18 19:02:31,16690,1548
2021-12-17,2021-12-17 19:02:55,16698,1473
2021-12-16,2021-12-16 19:02:33,16700,1612
2021-12-15,2021-12-15 19:02:45,16683,1657
2021-12-14,2021-12-14 19:02:34,16686,1711
2021-12-13,2021-12-13 19:02:55,16692,1802
2021-12-12,2021-12-12 19:02:33,16684,1736
2021-12-11,2021-12-11 19:02:28,16612,1517
2021-12-10,2021-12-10 19:02:34,15868,1414
2021-12-09,2021-12-09 19:02:40,16422,1535
2021-12-08,2021-12-08 19:02:43,16106,1632
2021-12-07,2021-12-07 19:02:34,4086,452
2021-12-06,2021-12-06 19:02:45,16310,1844
2021-12-05,2021-12-05 19:02:48,15704,1655
2021-12-04,2021-12-04 19:02:40,16102,1485
2021-12-03,2021-12-03 19:02:32,16226,1490
2021-12-02,2021-12-02 19:02:50,15929,1542
2021-12-01,2021-12-01 19:02:43,15810,1584
2021-11-30,2021-11-30 19:03:02,16606,1808
2021-11-29,2021-11-29 19:02:36,16321,1876
2021-11-28,2021-11-28 19:02:32,16375,1766
2021-11-27,2021-11-27 19:02:40,16684,1663
2021-11-26,2021-11-26 19:02:47,16623,1590
2021-11-25,2021-11-25 19:02:46,16605,1587
2021-11-24,2021-11-24 19:02:32,16586,1563
2021-11-23,2021-11-23 19:02:30,16664,1721
2021-11-22,2021-11-22 19:02:34,16437,1842
2021-11-21,2021-11-21 19:02:33,16678,1760
2021-11-20,2021-11-20 19:02:37,16668,1501
2021-11-19,2021-11-19 19:02:35,16673,1389
2021-11-18,2021-11-18 19:02:46,16672,1524
2021-11-17,2021-11-17 19:02:40,16660,1512
2021-11-16,2021-11-16 19:02:49,14874,1601
2021-11-15,2021-11-15 19:02:39,16598,1891
2021-11-14,2021-11-14 19:04:06,16704,1893
2021-11-13,2021-11-13 19:02:35,16692,1631
2021-11-12,2021-11-12 19:03:05,16698,1457
2021-11-11,2021-11-11 19:02:36,16688,1473
2021-11-10,2021-11-10 19:02:43,13979,1316
2021-11-09,2021-11-09 19:02:47,16700,1627
2021-11-08,2021-11-08 19:02:41,16601,1651
2021-11-07,2021-11-07 19:02:32,16698,1668
2021-11-06,2021-11-06 19:02:38,16699,1378
2021-11-05,2021-11-05 19:02:47,16692,1221
2021-11-04,2021-11-04 19:02:38,16685,1393
2021-11-03,2021-11-03 19:02:45,16698,1381
2021-11-02,2021-11-02 19:02:34,16686,1550
2021-11-01,2021-11-01 19:02:58,16647,1611
2021-10-31,2021-10-31 19:02:55,16692,1583
2021-10-30,2021-10-30 19:02:49,16687,1393
2021-10-29,2021-10-29 19:02:48,16689,1344
2021-10-28,2021-10-28 19:02:41,16699,1413
2021-10-27,2021-10-27 19:02:34,16696,1450
2021-10-26,2021-10-26 19:02:54,16696,1529
2021-10-25,2021-10-25 19:02:35,16691,1710
2021-10-24,2021-10-24 19:03:20,16684,1602
2021-10-23,2021-10-23 19:03:44,16697,1373
2021-10-22,2021-10-22 19:02:30,16696,1264
2021-10-21,2021-10-21 19:02:35,16712,1359
2021-10-20,2021-10-20 19:02:42,16697,1429
2021-10-19,2021-10-19 19:02:39,16326,1473
2021-10-18,2021-10-18 19:02:34,16703,1690
2021-10-17,2021-10-17 19:03:02,16702,1681
2021-10-16,2021-10-16 19:02:30,16703,1433
2021-10-15,2021-10-15 19:02:39,16718,1353
2021-10-14,2021-10-14 19:02:38,16278,1366
2021-10-13,2021-10-13 19:02:39,16297,1417
2021-10-12,2021-10-12 19:02:34,16713,1577
2021-10-11,2021-10-11 19:02:33,16725,1685
2021-10-10,2021-10-10 19:02:29,16723,1658
2021-10-09,2021-10-09 19:02:54,16727,1428
2021-10-08,2021-10-08 19:02:37,16727,1390
2021-10-07,2021-10-07 19:03:00,16728,1433
2021-10-06,2021-10-06 19:02:38,11519,985
2021-10-05,2021-10-05 19:02:34,16726,1607
2021-10-04,2021-10-04 19:02:35,16732,1682
2021-10-03,2021-10-03 19:03:29,16722,1680
2021-10-02,2021-10-02 19:02:38,16725,1436
2021-10-01,2021-10-01 19:02:38,2523,241
2021-09-30,2021-09-30 19:02:45,16695,1434
2021-09-29,2021-09-29 19:02:36,16705,1538
2021-09-28,2021-09-28 19:02:39,16701,1568
2021-09-27,2021-09-27 19:02:32,16747,1738
2021-09-26,2021-09-26 19:02:34,16744,1752
2021-09-25,2021-09-25 19:03:00,16742,1496
2021-09-24,2021-09-24 19:02:50,16624,1363
2021-09-23,2021-09-23 19:02:38,16736,1464
2021-09-22,2021-09-22 19:02:40,16486,1504
2021-09-21,2021-09-21 19:02:39,16725,1587
2021-09-20,2021-09-20 19:02:41,16703,1730
2021-09-19,2021-09-19 19:02:31,16699,1742
2021-09-18,2021-09-18 19:02:44,16720,1462
2021-09-17,2021-09-17 19:02:52,16714,1356
2021-09-16,2021-09-16 19:02:31,16724,1444
2021-09-15,2021-09-15 19:02:35,16714,1520
2021-09-14,2021-09-14 19:02:43,16747,1561
2021-09-13,2021-09-13 19:02:43,16735,1654
2021-09-12,2021-09-12 19:02:28,16718,1673
2021-09-11,2021-09-11 19:02:28,15440,1276
2021-09-10,2021-09-10 19:02:33,14227,1154
2021-09-09,2021-09-09 19:02:32,14221,1186
2021-09-08,2021-09-08 19:02:39,14231,1282
2021-09-07,2021-09-07 19:02:30,14216,1417
2021-09-06,2021-09-06 19:02:36,14203,1404
2021-09-05,2021-09-05 19:02:33,14177,1321
2021-09-04,2021-09-04 19:03:58,14213,1172
2021-09-03,2021-09-03 19:02:42,14222,1169
2021-09-02,2021-09-02 19:02:33,14217,1213
2021-09-01,2021-09-01 19:02:35,14195,1257
2021-08-31,2021-08-31 19:02:37,14231,1298
2021-08-30,2021-08-30 19:02:49,14219,1376
2021-08-29,2021-08-29 19:02:27,14223,1379
2021-08-28,2021-08-28 19:03:59,14228,1169
2021-08-27,2021-08-27 19:02:41,14233,1090
2021-08-26,2021-08-26 19:02:47,14235,1166
2021-08-25,2021-08-25 19:02:37,14237,1225
2021-08-24,2021-08-24 19:02:52,14223,1302
2021-08-23,2021-08-23 19:02:30,14213,1390
2021-08-22,2021-08-22 19:04:01,14225,1368
2021-08-21,2021-08-21 19:02:30,14220,1149
2021-08-20,2021-08-20 19:02:37,14237,1158
2021-08-19,2021-08-19 19:02:41,14234,1169
2021-08-18,2021-08-18 19:02:54,14204,1217
2021-08-17,2021-08-17 19:02:27,14236,1327
2021-08-16,2021-08-16 19:02:26,14219,1356
2021-08-15,2021-08-15 19:02:51,14230,1295
2021-08-14,2021-08-14 19:03:35,14155,1108
2021-08-13,2021-08-13 19:02:27,12812,999
2021-08-12,2021-08-12 19:02:35,12815,1090
2021-08-11,2021-08-11 19:02:29,12805,1079
2021-08-08,2021-08-08 19:02:34,12815,1127
2021-08-07,2021-08-07 19:02:35,12809,979
2021-08-04,2021-08-04 19:05:21,0,0
2021-08-02,2021-08-02 19:02:38,14235,1321
2021-08-01,2021-08-01 19:02:31,14232,1275
2021-07-31,2021-07-31 19:02:49,14235,1087
2021-07-30,2021-07-30 19:02:30,14231,1099
2021-07-23,2021-07-23 19:02:30,14240,1002
2021-07-22,2021-07-22 19:02:27,12435,896
2021-07-21,2021-07-21 19:02:30,14232,1126
2021-07-20,2021-07-20 19:02:26,14229,1138
2021-07-19,2021-07-19 19:02:29,14231,1239
2021-07-18,2021-07-18 19:02:28,14216,1154
2021-07-17,2021-07-17 19:02:23,14232,1005
2021-07-16,2021-07-16 19:02:29,14231,1002
2021-07-15,2021-07-15 19:02:35,14228,1067
2021-07-14,2021-07-14 19:02:36,9843,715
2021-07-13,2021-07-13 19:02:42,4184,361
2021-07-12,2021-07-12 19:02:27,4052,407
2021-07-11,2021-07-11 19:02:32,3950,330
2021-07-10,2021-07-10 19:02:25,2948,170
2021-07-09,2021-07-09 19:02:28,2329,144
2021-07-08,2021-07-08 19:02:33,2586,153
2021-07-07,2021-07-07 19:02:28,2276,127
2021-07-06,2021-07-06 19:02:28,14712,1163
2021-07-05,2021-07-05 19:02:34,14713,1256
2021-07-04,2021-07-04 19:02:30,14711,1134
2021-07-03,2021-07-03 19:02:31,14712,936
2021-07-02,2021-07-02 19:02:37,14711,955
2021-07-01,2021-07-01 19:02:35,15880,1024
2021-06-30,2021-06-30 19:02:27,15879,1145
2021-06-29,2021-06-29 19:02:32,14458,1077
2021-06-28,2021-06-28 19:03:30,14458,1175
2021-06-27,2021-06-27 19:02:27,14458,1123
2021-06-26,2021-06-26 19:02:31,14458,964
2021-06-25,2021-06-25 19:02:40,14457,942
2021-06-24,2021-06-24 19:02:27,14458,971
2021-06-23,2021-06-23 19:02:38,14460,1008
2021-06-22,2021-06-22 19:02:53,14459,1054
2021-06-17,2021-06-17 19:04:11,15887,1029
2021-06-16,2021-06-16 19:04:39,15885,1115
2021-06-15,2021-06-15 19:04:34,15886,1162
2021-06-14,2021-06-14 19:03:06,15884,1268
2021-06-13,2021-06-13 19:03:59,15884,1213
2021-06-12,2021-06-12 19:04:05,15884,1015
2021-06-11,2021-06-11 19:03:14,15884,963
2021-06-10,2021-06-10 19:12:05,15884,1040
2021-06-09,2021-06-09 19:13:15,15877,1026
2021-06-08,2021-06-08 19:17:15,15881,1087
2021-06-07,2021-06-07 19:33:04,15810,1161
2021-06-06,2021-06-06 19:22:58,15880,1182
2021-06-05,2021-06-05 19:22:39,15880,966
2021-06-04,2021-06-04 19:33:31,15880,952
2021-06-03,2021-06-03 19:45:01,15879,1018
2021-05-31,2021-05-31 19:37:10,15881,1153
2021-05-27,2021-05-27 19:51:40,15882,971
2021-05-26,2021-05-26 19:47:39,15882,1016
2021-05-25,2021-05-25 19:31:50,15880,1085
2021-05-24,2021-05-24 19:31:29,15879,1182
2021-05-23,2021-05-23 19:21:06,15877,1147
2021-05-22,2021-05-22 19:22:49,15878,979
2021-05-21,2021-05-21 19:26:10,15878,890
2021-05-20,2021-05-20 19:22:39,15877,951
2021-04-30,2021-04-30 19:14:50,15866,853
2021-04-29,2021-04-29 19:15:18,15866,913
2021-04-28,2021-04-28 19:18:47,15868,999
2021-04-27,2021-04-27 19:18:36,15868,1031
2021-04-26,2021-04-26 19:18:24,15868,1114
2021-04-25,2021-04-25 19:18:02,15865,1148
2021-04-24,2021-04-24 19:17:17,15867,916
2021-04-23,2021-04-23 19:19:50,15864,857
2021-03-17,2021-03-17 19:41:12,6906,411
2021-03-16,2021-03-16 19:41:10,7332,495
2021-03-15,2021-03-15 19:45:23,6865,497
2021-03-14,2021-03-14 19:40:31,8019,503
2021-03-13,2021-03-13 19:41:02,6925,448
2021-03-12,2021-03-12 19:38:26,7565,348
2021-03-11,2021-03-11 19:42:02,7761,414
2021-03-10,2021-03-10 19:45:23,8599,425
2021-03-09,2021-03-09 19:40:41,7767,423
2021-03-08,2021-03-08 19:41:18,6931,408
2021-03-07,2021-03-07 19:41:59,6983,387
2021-03-06,2021-03-06 19:41:05,8687,321
2021-03-05,2021-03-05 19:46:15,7151,282
2021-03-04,2021-03-04 19:45:20,6829,375
2021-03-03,2021-03-03 19:45:31,6908,345
2021-03-02,2021-03-02 19:45:13,7547,515
2021-03-01,2021-03-01 19:42:47,8471,540
2021-02-28,2021-02-28 19:40:27,8167,593
2021-02-27,2021-02-27 19:40:25,8680,499
2021-02-26,2021-02-26 19:40:28,7787,449
2021-02-25,2021-02-25 19:40:30,8630,491
2021-02-24,2021-02-24 19:40:31,8969,563
2021-02-23,2021-02-23 19:40:36,7770,603
2021-02-22,2021-02-22 19:40:23,7695,591
2021-02-21,2021-02-21 19:40:04,9571,642
2021-02-20,2021-02-20 19:40:11,9405,541
2021-02-19,2021-02-19 19:40:32,9149,468
2021-02-18,2021-02-18 19:40:10,7612,461
2021-02-17,2021-02-17 19:38:39,7500,570
2021-02-16,2021-02-16 19:40:13,7116,559
2021-02-15,2021-02-15 19:40:09,6879,535
2021-02-14,2021-02-14 19:40:10,8545,525
2021-02-13,2021-02-13 19:39:50,8946,479
2021-02-12,2021-02-12 19:40:05,9509,460
2021-02-11,2021-02-11 19:40:12,9569,504
2021-02-10,2021-02-10 19:40:07,7926,469
2021-02-09,2021-02-09 19:40:16,7413,542
2021-02-08,2021-02-08 19:40:12,7937,578
2021-02-07,2021-02-07 19:40:00,8152,552
2021-02-06,2021-02-06 19:39:57,7833,485
2021-02-05,2021-02-05 19:40:02,8964,484
2021-02-04,2021-02-04 19:40:14,8797,487
2021-02-03,2021-02-03 19:45:23,6847,508
2021-02-02,2021-02-02 19:47:32,8969,710
2021-02-01,2021-02-01 19:51:04,8770,684
2021-01-31,2021-01-31 19:50:04,9322,667
2021-01-30,2021-01-30 19:49:47,10366,593
2021-01-29,2021-01-29 19:51:48,9103,605
2021-01-28,2021-01-28 19:51:19,10763,635
2021-01-27,2021-01-27 19:50:22,10424,647
2021-01-26,2021-01-26 19:50:10,10403,687
2021-01-25,2021-01-25 19:05:15,9806,722
2021-01-24,2021-01-24 19:58:21,9069,727
2021-01-23,2021-01-23 19:58:04,10197,556
2021-01-22,2021-01-22 19:59:41,10609,551
2021-01-21,2021-01-21 19:34:35,8048,596
2021-01-20,2021-01-20 19:07:41,10566,640
2021-01-19,2021-01-19 19:03:51,8709,651
2021-01-18,2021-01-18 19:05:25,9475,726
2021-01-17,2021-01-17 19:57:23,9507,681
2021-01-16,2021-01-16 19:57:32,8562,588
2021-01-15,2021-01-15 19:06:45,9714,580
2021-01-14,2021-01-14 19:59:06,7557,572
2021-01-13,2021-01-13 19:36:57,8692,624
2021-01-12,2021-01-12 19:24:03,9732,666
2021-01-11,2021-01-11 19:20:58,9952,702
2021-01-10,2021-01-10 19:19:11,9728,693
2021-01-09,2021-01-09 19:17:55,8648,639
2021-01-08,2021-01-08 19:58:59,9119,620
2021-01-07,2021-01-07 19:58:50,10165,640
2021-01-06,2021-01-06 19:15:23,9475,776
2021-01-05,2021-01-05 19:15:27,10176,864
2021-01-04,2021-01-04 19:39:24,11405,913
2021-01-03,2021-01-03 19:40:39,11065,846
2021-01-02,2021-01-02 19:39:31,10796,752
2021-01-01,2021-01-01 19:40:31,11191,771
2020-12-31,2020-12-31 19:40:50,11176,733
2020-12-30,2020-12-30 19:42:03,11199,726
2020-12-29,2020-12-29 19:41:34,11115,817
2020-12-28,2020-12-28 19:55:41,11550,902
2020-12-27,2020-12-27 19:50:59,10980,899
2020-12-26,2020-12-26 19:50:29,10870,833
2020-12-25,2020-12-25 19:50:19,11508,877
2020-12-24,2020-12-24 19:54:23,11595,787
2020-12-23,2020-12-23 19:52:12,10808,663
2020-12-22,2020-12-22 19:49:28,11312,716
2020-12-21,2020-12-21 19:47:04,11013,742
2020-12-20,2020-12-20 19:44:24,10677,773
2020-12-19,2020-12-19 19:43:20,10725,650
2020-12-18,2020-12-18 19:45:46,11058,609
2020-12-17,2020-12-17 19:43:31,11639,666
2020-12-15,2020-12-15 19:42:13,10974,762
2020-12-14,2020-12-14 19:41:59,5839,395
2020-12-13,2020-12-13 19:41:30,10753,770
2020-12-12,2020-12-12 19:41:17,11645,607
2020-12-11,2020-12-11 19:41:14,11977,598
2020-12-10,2020-12-10 19:41:24,10928,623
2020-12-09,2020-12-09 19:41:03,11740,685
2020-12-08,2020-12-08 19:40:03,10516,686
2020-12-07,2020-12-07 19:40:00,10991,745
2020-12-06,2020-12-06 19:38:54,11372,752
2020-12-05,2020-12-05 19:38:25,10614,554
2020-12-04,2020-12-04 19:38:43,11472,645
2020-12-03,2020-12-03 19:38:37,10409,591
2020-12-02,2020-12-02 19:38:23,11246,663
2020-12-01,2020-12-01 19:31:11,11707,696
2020-11-30,2020-11-30 19:38:22,10900,810
2020-11-29,2020-11-29 19:38:07,10978,736
2020-11-28,2020-11-28 19:38:18,11625,700
2020-11-27,2020-11-27 19:38:12,11519,635
2020-11-26,2020-11-26 19:38:13,11582,661
2020-11-25,2020-11-25 19:38:06,11012,671
2020-11-24,2020-11-24 19:38:05,11219,701
2020-11-23,2020-11-23 19:38:08,12153,689
2020-11-22,2020-11-22 19:38:30,10996,674
2020-11-21,2020-11-21 19:38:34,10395,529
2020-11-18,2020-11-18 19:16:08,8608,428
2020-11-17,2020-11-17 19:38:06,7335,469
2020-11-16,2020-11-16 19:38:18,7392,503
2020-11-15,2020-11-15 19:38:18,7674,455
2020-11-14,2020-11-14 19:38:12,8161,386
2020-11-13,2020-11-13 19:38:16,8408,359
2020-11-12,2020-11-12 19:38:09,8263,394
2020-11-11,2020-11-11 19:38:10,6808,417
2020-11-10,2020-11-10 19:38:16,7638,444
2020-11-09,2020-11-09 19:38:05,7282,474
2020-11-08,2020-11-08 19:38:27,8070,453
2020-11-07,2020-11-07 19:38:36,7711,329
2020-11-06,2020-11-06 19:38:07,7299,376
2020-11-05,2020-11-05 19:38:06,8092,375
2020-11-04,2020-11-04 19:38:06,7613,375
2020-11-03,2020-11-03 19:38:14,8076,399
2020-11-02,2020-11-02 19:38:05,8047,428
2020-11-01,2020-11-01 19:38:04,6432,435
2020-10-31,2020-10-31 19:38:21,7542,361
2020-10-30,2020-10-30 19:38:08,8056,335
2020-10-29,2020-10-29 19:38:12,7461,374
2020-10-28,2020-10-28 19:41:41,8294,391
2020-10-27,2020-10-27 19:41:22,7488,427
2020-10-26,2020-10-26 19:40:29,6844,373
2020-10-25,2020-10-25 19:40:08,6818,354
